minecraft:magenta_stained_glass_pane,minecraft_magenta_stained_glass_pane.png,magenta stained glass pane,85,74
minecraft:magenta_terracotta,minecraft_magenta_terracotta.png,magenta terracotta,26,0
minecraft:magenta_wool,minecraft_magenta_wool.png,magenta wool,83,96
minecraft:magma_block,minecraft_magma_block.png,magma block,36,15
minecraft:magma_cream,minecraft_magma_cream.png,magma cream,77,13
minecraft:magma_cube_spawn_egg,minecraft_magma_cube_spawn_egg.png,magma cube spawn egg,32,99
minecraft:mangrove_boat,minecraft_mangrove_boat.png,mangrove boat,17,65
minecraft:mangrove_button,minecraft_mangrove_button.png,mangrove button,26,71
minecraft:mangrove_chest_boat,minecraft_mangrove_chest_boat.png,mangrove chest boat,38,25
minecraft:mangrove_door,minecraft_mangrove_door.png,mangrove door,76,8
minecraft:mangrove_fence,minecraft_mangrove_fence.png,mangrove fence,33,45
minecraft:mangrove_fence_gate,minecraft_mangrove_fence_gate.png,mangrove fence gate,2,50
minecraft:mangrove_hanging_sign,minecraft_mangrove_hanging_sign.png,mangrove hanging sign,74,39
minecraft:mangrove_leaves,minecraft_mangrove_leaves.png,mangrove leaves,67,35
minecraft:mangrove_log,minecraft_mangrove_log.png,mangrove log,9,90
minecraft:mangrove_planks,minecraft_mangrove_planks.png,mangrove planks,28,60
minecraft:mangrove_pressure_plate,minecraft_mangrove_pressure_plate.png,mangrove pressure plate,62,28
minecraft:mangrove_propagule,minecraft_mangrove_propagule.png,mangrove propagule,71,98
minecraft:mangrove_roots,minecraft_mangrove_roots.png,mangrove roots,88,85
minecraft:mangrove_sign,minecraft_mangrove_sign.png,mangrove sign,85,19
minecraft:mangrove_slab,minecraft_mangrove_slab.png,mangrove slab,34,94
minecraft:mangrove_stairs,minecraft_mangrove_stairs.png,mangrove stairs,19,22
minecraft:mangrove_trapdoor,minecraft_mangrove_trapdoor.png,mangrove trapdoor,52,94
minecraft:mangrove_wood,minecraft_mangrove_wood.png,mangrove wood,90,34
minecraft:map,minecraft_map.png,map,96,11
minecraft:medium_amethyst_bud,minecraft_medium_amethyst_bud.png,medium amethyst bud,47,35
minecraft:melon,minecraft_melon.png,melon,84,7
minecraft:melon_seeds,minecraft_melon_seeds.png,melon seeds,52,27
minecraft:melon_slice,minecraft_melon_slice.png,melon slice,60,63
minecraft:milk_bucket,minecraft_milk_bucket.png,milk bucket,20,14
minecraft:minecart,minecraft_minecart.png,minecart,50,17
minecraft:miner_pottery_sherd,minecraft_miner_pottery_sherd.png,miner pottery sherd,59,20
minecraft:mojang_banner_pattern,minecraft_mojang_banner_pattern.png,mojang banner pattern,91,29
minecraft:mooshroom_spawn_egg,minecraft_mooshroom_spawn_egg.png,mooshroom spawn egg,57,67
minecraft:mossy_cobblestone,minecraft_mossy_cobblestone.png,mossy cobblestone,40,18
minecraft:mossy_cobblestone_slab,minecraft_mossy_cobblestone_slab.png,mossy cobblestone slab,8,35
minecraft:mossy_cobblestone_stairs,minecraft_mossy_cobblestone_stairs.png,mossy cobblestone stairs,20,45
minecraft:mossy_cobblestone_wall,minecraft_mossy_cobblestone_wall.png,mossy cobblestone wall,91,99
minecraft:mossy_stone_bricks,minecraft_mossy_stone_bricks.png,mossy stone bricks,51,41
minecraft:mossy_stone_brick_slab,minecraft_mossy_stone_brick_slab.png,mossy stone brick slab,3,45
minecraft:mossy_stone_brick_stairs,minecraft_mossy_stone_brick_stairs.png,mossy stone brick stairs,81,22
minecraft:mossy_stone_brick_wall,minecraft_mossy_stone_brick_wall.png,mossy stone brick wall,61,3
minecraft:moss_block,minecraft_moss_block.png,moss block,12,62
minecraft:moss_carpet,minecraft_moss_carpet.png,moss carpet,62,46
minecraft:mourner_pottery_sherd,minecraft_mourner_pottery_sherd.png,mourner pottery sherd,95,77
minecraft:mud,minecraft_mud.png,mud,57,92
minecraft:muddy_mangrove_roots,minecraft_muddy_mangrove_roots.png,muddy mangrove roots,60,3
minecraft:mud_bricks,minecraft_mud_bricks.png,mud bricks,99,58
minecraft:mud_brick_slab,minecraft_mud_brick_slab.png,mud brick slab,82,30
minecraft:mud_brick_stairs,minecraft_mud_brick_stairs.png,mud brick stairs,99,0
minecraft:mud_brick_wall,minecraft_mud_brick_wall.png,mud brick wall,19,47
minecraft:mule_spawn_egg,minecraft_mule_spawn_egg.png,mule spawn egg,10,22
minecraft:mushroom_stem,minecraft_mushroom_stem.png,mushroom stem,54,26
minecraft:mushroom_stew,minecraft_mushroom_stew.png,mushroom stew,94,4
minecraft:music_disc_11,minecraft_music_disc_11.png,music disc 11,79,4
minecraft:music_disc_13,minecraft_music_disc_13.png,music disc 13,18,33
minecraft:music_disc_5,minecraft_music_disc_5.png,music disc 5,0,64
minecraft:music_disc_blocks,minecraft_music_disc_blocks.png,music disc blocks,46,31
minecraft:music_disc_cat,minecraft_music_disc_cat.png,music disc cat,23,20
minecraft:music_disc_chirp,minecraft_music_disc_chirp.png,music disc chirp,53,1
minecraft:music_disc_creator,minecraft_music_disc_creator.png,music disc creator,59,25
minecraft:music_disc_creator_music_box,minecraft_music_disc_creator_music_box.png,music disc creator music box,41,57
minecraft:music_disc_far,minecraft_music_disc_far.png,music disc far,22,19
minecraft:music_disc_mall,minecraft_music_disc_mall.png,music disc mall,14,93
minecraft:music_disc_mellohi,minecraft_music_disc_mellohi.png,music disc mellohi,51,96
minecraft:music_disc_otherside,minecraft_music_disc_otherside.png,music disc otherside,87,31
minecraft:music_disc_pigstep,minecraft_music_disc_pigstep.png,music disc pigstep,25,6
minecraft:music_disc_precipice,minecraft_music_disc_precipice.png,music disc precipice,89,88
minecraft:music_disc_relic,minecraft_music_disc_relic.png,music disc relic,69,80
minecraft:music_disc_stal,minecraft_music_disc_stal.png,music disc stal,52,37
minecraft:music_disc_strad,minecraft_music_disc_strad.png,music disc strad,20,13
minecraft:music_disc_wait,minecraft_music_disc_wait.png,music disc wait,55,28
minecraft:music_disc_ward,minecraft_music_disc_ward.png,music disc ward,2,19
minecraft:mutton,minecraft_mutton.png,mutton,31,70
minecraft:mycelium,minecraft_mycelium.png,mycelium,34,49
minecraft:name_tag,minecraft_name_tag.png,name tag,9,85
minecraft:nautilus_shell,minecraft_nautilus_shell.png,nautilus shell,41,20
minecraft:netherite_axe,minecraft_netherite_axe.png,netherite axe,57,9
minecraft:netherite_block,minecraft_netherite_block.png,netherite block,77,28
minecraft:netherite_boots,minecraft_netherite_boots.png,netherite boots,4,79
minecraft:netherite_chestplate,minecraft_netherite_chestplate.png,netherite chestplate,79,49
minecraft:netherite_helmet,minecraft_netherite_helmet.png,netherite helmet,14,25
minecraft:netherite_hoe,minecraft_netherite_hoe.png,netherite hoe,7,87
minecraft:netherite_ingot,minecraft_netherite_ingot.png,netherite ingot,21,69
minecraft:netherite_leggings,minecraft_netherite_leggings.png,netherite leggings,46,27
minecraft:netherite_pickaxe,minecraft_netherite_pickaxe.png,netherite pickaxe,94,21
minecraft:netherite_scrap,minecraft_netherite_scrap.png,netherite scrap,69,13
minecraft:netherite_shovel,minecraft_netherite_shovel.png,netherite shovel,12,70
minecraft:netherite_sword,minecraft_netherite_sword.png,netherite sword,27,11
minecraft:netherite_upgrade_smithing_template,minecraft_netherite_upgrade_smithing_template.png,netherite upgrade smithing template,69,1
minecraft:netherrack,minecraft_netherrack.png,netherrack,65,14
minecraft:nether_brick,minecraft_nether_brick.png,nether brick,4,75
minecraft:nether_bricks,minecraft_nether_bricks.png,nether bricks,18,24
minecraft:nether_brick_fence,minecraft_nether_brick_fence.png,nether brick fence,69,92
minecraft:nether_brick_slab,minecraft_nether_brick_slab.png,nether brick slab,87,54
minecraft:nether_brick_stairs,minecraft_nether_brick_stairs.png,nether brick stairs,77,18
minecraft:nether_brick_wall,minecraft_nether_brick_wall.png,nether brick wall,4,96
minecraft:nether_gold_ore,minecraft_nether_gold_ore.png,nether gold ore,55,42
minecraft:nether_quartz_ore,minecraft_nether_quartz_ore.png,nether quartz ore,27,35
minecraft:nether_sprouts,minecraft_nether_sprouts.png,nether sprouts,59,16
minecraft:nether_star,minecraft_nether_star.png,nether star,28,44
minecraft:nether_wart,minecraft_nether_wart.png,nether wart,92,6
minecraft:nether_wart_block,minecraft_nether_wart_block.png,nether wart block,18,46
minecraft:note_block,minecraft_note_block.png,note block,87,44
minecraft:oak_boat,minecraft_oak_boat.png,oak boat,43,21
minecraft:oak_button,minecraft_oak_button.png,oak button,66,31
minecraft:oak_chest_boat,minecraft_oak_chest_boat.png,oak chest boat,67,7
minecraft:oak_door,minecraft_oak_door.png,oak door,10,75
minecraft:oak_fence,minecraft_oak_fence.png,oak fence,87,46
minecraft:oak_fence_gate,minecraft_oak_fence_gate.png,oak fence gate,73,13
minecraft:oak_hanging_sign,minecraft_oak_hanging_sign.png,oak hanging sign,73,80
minecraft:oak_leaves,minecraft_oak_leaves.png,oak leaves,98,26
minecraft:oak_log,minecraft_oak_log.png,oak log,57,9
minecraft:oak_planks,minecraft_oak_planks.png,oak planks,10,54
minecraft:oak_pressure_plate,minecraft_oak_pressure_plate.png,oak pressure plate,82,47
minecraft:oak_sapling,minecraft_oak_sapling.png,oak sapling,48,38
minecraft:oak_sign,minecraft_oak_sign.png,oak sign,81,10
minecraft:oak_slab,minecraft_oak_slab.png,oak slab,71,93
minecraft:oak_stairs,minecraft_oak_stairs.png,oak stairs,69,54
minecraft:oak_trapdoor,minecraft_oak_trapdoor.png,oak trapdoor,28,76
minecraft:oak_wood,minecraft_oak_wood.png,oak wood,38,69
minecraft:observer,minecraft_observer.png,observer,22,46
minecraft:obsidian,minecraft_obsidian.png,obsidian,90,3
minecraft:ocelot_spawn_egg,minecraft_ocelot_spawn_egg.png,ocelot spawn egg,74,50
minecraft:ochre_froglight,minecraft_ochre_froglight.png,ochre froglight,51,88
minecraft:ominous_bottle,minecraft_ominous_bottle.png,ominous bottle,0,14
minecraft:ominous_trial_key,minecraft_ominous_trial_key.png,ominous trial key,12,21
minecraft:open_eyeblossom,minecraft_open_eyeblossom.png,open eyeblossom,71,86
minecraft:orange_banner,minecraft_orange_banner.png,orange banner,68,46
minecraft:orange_bed,minecraft_orange_bed.png,orange bed,53,35
minecraft:orange_bundle,minecraft_orange_bundle.png,orange bundle,92,24
minecraft:orange_candle,minecraft_orange_candle.png,orange candle,58,80
minecraft:orange_carpet,minecraft_orange_carpet.png,orange carpet,20,76
minecraft:orange_concrete,minecraft_orange_concrete.png,orange concrete,95,34
minecraft:orange_concrete_powder,minecraft_orange_concrete_powder.png,orange concrete powder,94,3
minecraft:orange_dye,minecraft_orange_dye.png,orange dye,64,64
minecraft:orange_glazed_terracotta,minecraft_orange_glazed_terracotta.png,orange glazed terracotta,48,13
minecraft:orange_shulker_box,minecraft_orange_shulker_box.png,orange shulker box,96,91
minecraft:orange_stained_glass,minecraft_orange_stained_glass.png,orange stained glass,35,27
minecraft:orange_stained_glass_pane,minecraft_orange_stained_glass_pane.png,orange stained glass pane,84,19
minecraft:orange_terracotta,minecraft_orange_terracotta.png,orange terracotta,39,84
minecraft:orange_tulip,minecraft_orange_tulip.png,orange tulip,13,75
minecraft:orange_wool,minecraft_orange_wool.png,orange wool,28,82
minecraft:oxeye_daisy,minecraft_oxeye_daisy.png,oxeye daisy,51,59
minecraft:oxidized_chiseled_copper,minecraft_oxidized_chiseled_copper.png,oxidized chiseled copper,48,70
minecraft:oxidized_copper,minecraft_oxidized_copper.png,oxidized copper,34,60
minecraft:oxidized_copper_bulb,minecraft_oxidized_copper_bulb.png,oxidized copper bulb,92,43
minecraft:oxidized_copper_door,minecraft_oxidized_copper_door.png,oxidized copper door,83,19
minecraft:oxidized_copper_grate,minecraft_oxidized_copper_grate.png,oxidized copper grate,68,1
minecraft:oxidized_copper_trapdoor,minecraft_oxidized_copper_trapdoor.png,oxidized copper trapdoor,88,30
minecraft:oxidized_cut_copper,minecraft_oxidized_cut_copper.png,oxidized cut copper,39,25
minecraft:oxidized_cut_copper_slab,minecraft_oxidized_cut_copper_slab.png,oxidized cut copper slab,48,70
minecraft:oxidized_cut_copper_stairs,minecraft_oxidized_cut_copper_stairs.png,oxidized cut copper stairs,93,74
minecraft:packed_ice,minecraft_packed_ice.png,packed ice,70,61
minecraft:packed_mud,minecraft_packed_mud.png,packed mud,83,71
minecraft:painting,minecraft_painting.png,painting,76,43
minecraft:pale_hanging_moss,minecraft_pale_hanging_moss.png,pale hanging moss,61,68
minecraft:pale_moss_block,minecraft_pale_moss_block.png,pale moss block,77,16
minecraft:pale_moss_carpet,minecraft_pale_moss_carpet.png,pale moss carpet,0,44
minecraft:pale_oak_boat,minecraft_pale_oak_boat.png,pale oak boat,1,19
minecraft:pale_oak_button,minecraft_pale_oak_button.png,pale oak button,49,15
minecraft:pale_oak_chest_boat,minecraft_pale_oak_chest_boat.png,pale oak chest boat,61,92
minecraft:pale_oak_door,minecraft_pale_oak_door.png,pale oak door,36,54
minecraft:pale_oak_fence,minecraft_pale_oak_fence.png,pale oak fence,16,0
minecraft:pale_oak_fence_gate,minecraft_pale_oak_fence_gate.png,pale oak fence gate,25,43
minecraft:pale_oak_hanging_sign,minecraft_pale_oak_hanging_sign.png,pale oak hanging sign,39,21
minecraft:pale_oak_leaves,minecraft_pale_oak_leaves.png,pale oak leaves,73,76
minecraft:pale_oak_log,minecraft_pale_oak_log.png,pale oak log,65,9
minecraft:pale_oak_planks,minecraft_pale_oak_planks.png,pale oak planks,15,12
minecraft:pale_oak_pressure_plate,minecraft_pale_oak_pressure_plate.png,pale oak pressure plate,84,57
minecraft:pale_oak_sapling,minecraft_pale_oak_sapling.png,pale oak sapling,54,40
minecraft:pale_oak_sign,minecraft_pale_oak_sign.png,pale oak sign,38,79
minecraft:pale_oak_slab,minecraft_pale_oak_slab.png,pale oak slab,58,76
minecraft:pale_oak_stairs,minecraft_pale_oak_stairs.png,pale oak stairs,51,14
minecraft:pale_oak_trapdoor,minecraft_pale_oak_trapdoor.png,pale oak trapdoor,57,37
minecraft:pale_oak_wood,minecraft_pale_oak_wood.png,pale oak wood,36,8
minecraft:panda_spawn_egg,minecraft_panda_spawn_egg.png,panda spawn egg,38,94
minecraft:paper,minecraft_paper.png,paper,72,27
minecraft:parrot_spawn_egg,minecraft_parrot_spawn_egg.png,parrot spawn egg,69,61
minecraft:pearlescent_froglight,minecraft_pearlescent_froglight.png,pearlescent froglight,82,72
minecraft:peony,minecraft_peony.png,peony,45,100
minecraft:petrified_oak_slab,minecraft_petrified_oak_slab.png,petrified oak slab,45,71
minecraft:phantom_membrane,minecraft_phantom_membrane.png,phantom membrane,9,33
minecraft:phantom_spawn_egg,minecraft_phantom_spawn_egg.png,phantom spawn egg,4,66
minecraft:piglin_banner_pattern,minecraft_piglin_banner_pattern.png,piglin banner pattern,57,24
minecraft:piglin_brute_spawn_egg,minecraft_piglin_brute_spawn_egg.png,piglin brute spawn egg,36,81
minecraft:piglin_head,minecraft_piglin_head.png,piglin head,3,17
minecraft:piglin_spawn_egg,minecraft_piglin_spawn_egg.png,piglin spawn egg,97,37
minecraft:pig_spawn_egg,minecraft_pig_spawn_egg.png,pig spawn egg,91,79
minecraft:pillager_spawn_egg,minecraft_pillager_spawn_egg.png,pillager spawn egg,29,74
minecraft:pink_banner,minecraft_pink_banner.png,pink banner,19,77
minecraft:pink_bed,minecraft_pink_bed.png,pink bed,97,33
minecraft:pink_bundle,minecraft_pink_bundle.png,pink bundle,27,65
minecraft:pink_candle,minecraft_pink_candle.png,pink candle,4,24
minecraft:pink_carpet,minecraft_pink_carpet.png,pink carpet,84,20
minecraft:pink_concrete,minecraft_pink_concrete.png,pink concrete,7,36
minecraft:pink_concrete_powder,minecraft_pink_concrete_powder.png,pink concrete powder,38,96
minecraft:pink_dye,minecraft_pink_dye.png,pink dye,94,82
minecraft:pink_glazed_terracotta,minecraft_pink_glazed_terracotta.png,pink glazed terracotta,62,33
minecraft:pink_petals,minecraft_pink_petals.png,pink petals,0,16
minecraft:pink_shulker_box,minecraft_pink_shulker_box.png,pink shulker box,50,14
minecraft:pink_stained_glass,minecraft_pink_stained_glass.png,pink stained glass,88,6
minecraft:pink_stained_glass_pane,minecraft_pink_stained_glass_pane.png,pink stained glass pane,75,77
minecraft:pink_terracotta,minecraft_pink_terracotta.png,pink terracotta,4,84
minecraft:pink_tulip,minecraft_pink_tulip.png,pink tulip,57,35
minecraft:pink_wool,minecraft_pink_wool.png,pink wool,52,54
minecraft:piston,minecraft_piston.png,piston,46,93
minecraft:pitcher_plant,minecraft_pitcher_plant.png,pitcher plant,86,84
minecraft:pitcher_pod,minecraft_pitcher_pod.png,pitcher pod,25,3
minecraft:player_head,minecraft_player_head.png,player head,38,83
minecraft:plenty_pottery_sherd,minecraft_plenty_pottery_sherd.png,plenty pottery sherd,21,18
minecraft:podzol,minecraft_podzol.png,podzol,27,51
minecraft:pointed_dripstone,minecraft_pointed_dripstone.png,pointed dripstone,15,94
minecraft:poisonous_potato,minecraft_poisonous_potato.png,poisonous potato,47,16
minecraft:polar_bear_spawn_egg,minecraft_polar_bear_spawn_egg.png,polar bear spawn egg,28,59
minecraft:polished_andesite,minecraft_polished_andesite.png,polished andesite,96,71
minecraft:polished_andesite_slab,minecraft_polished_andesite_slab.png,polished andesite slab,62,3
minecraft:polished_andesite_stairs,minecraft_polished_andesite_stairs.png,polished andesite stairs,98,75
minecraft:polished_basalt,minecraft_polished_basalt.png,polished basalt,28,55
minecraft:polished_blackstone,minecraft_polished_blackstone.png,polished blackstone,40,89
minecraft:polished_blackstone_bricks,minecraft_polished_blackstone_bricks.png,polished blackstone bricks,40,0
minecraft:polished_blackstone_brick_slab,minecraft_polished_blackstone_brick_slab.png,polished blackstone brick slab,84,91
minecraft:polished_blackstone_brick_stairs,minecraft_polished_blackstone_brick_stairs.png,polished blackstone brick stairs,89,91
minecraft:polished_blackstone_brick_wall,minecraft_polished_blackstone_brick_wall.png,polished blackstone brick wall,62,76
minecraft:polished_blackstone_button,minecraft_polished_blackstone_button.png,polished blackstone button,16,87
minecraft:polished_blackstone_pressure_plate,minecraft_polished_blackstone_pressure_plate.png,polished blackstone pressure plate,8,58
minecraft:polished_blackstone_slab,minecraft_polished_blackstone_slab.png,polished blackstone slab,24,88
minecraft:polished_blackstone_stairs,minecraft_polished_blackstone_stairs.png,polished blackstone stairs,51,62
minecraft:polished_blackstone_wall,minecraft_polished_blackstone_wall.png,polished blackstone wall,28,81
minecraft:polished_deepslate,minecraft_polished_deepslate.png,polished deepslate,50,21
minecraft:polished_deepslate_slab,minecraft_polished_deepslate_slab.png,polished deepslate slab,27,37
minecraft:polished_deepslate_stairs,minecraft_polished_deepslate_stairs.png,polished deepslate stairs,89,67
minecraft:polished_deepslate_wall,minecraft_polished_deepslate_wall.png,polished deepslate wall,49,71
minecraft:polished_diorite,minecraft_polished_diorite.png,polished diorite,17,84
minecraft:polished_diorite_slab,minecraft_polished_diorite_slab.png,polished diorite slab,58,16
minecraft:polished_diorite_stairs,minecraft_polished_diorite_stairs.png,polished diorite stairs,80,28
minecraft:polished_granite,minecraft_polished_granite.png,polished granite,9,30
minecraft:polished_granite_slab,minecraft_polished_granite_slab.png,polished granite slab,73,98
minecraft:polished_granite_stairs,minecraft_polished_granite_stairs.png,polished granite stairs,70,54
minecraft:polished_tuff,minecraft_polished_tuff.png,polished tuff,32,74
minecraft:polished_tuff_slab,minecraft_polished_tuff_slab.png,polished tuff slab,75,77
minecraft:polished_tuff_stairs,minecraft_polished_tuff_stairs.png,polished tuff stairs,51,34
minecraft:polished_tuff_wall,minecraft_polished_tuff_wall.png,polished tuff wall,1,64
minecraft:popped_chorus_fruit,minecraft_popped_chorus_fruit.png,popped chorus fruit,41,16
minecraft:poppy,minecraft_poppy.png,poppy,8,45
minecraft:porkchop,minecraft_porkchop.png,porkchop,27,38
minecraft:potato,minecraft_potato.png,potato,61,28
minecraft:potion,minecraft_potion.png,potion,46,1
minecraft:powder_snow_bucket,minecraft_powder_snow_bucket.png,powder snow bucket,5,47
minecraft:powered_rail,minecraft_powered_rail.png,powered rail,53,12
minecraft:prismarine,minecraft_prismarine.png,prismarine,3,8
minecraft:prismarine_bricks,minecraft_prismarine_bricks.png,prismarine bricks,24,85
minecraft:prismarine_brick_slab,minecraft_prismarine_brick_slab.png,prismarine brick slab,63,76
minecraft:prismarine_brick_stairs,minecraft_prismarine_brick_stairs.png,prismarine brick stairs,61,76
minecraft:prismarine_crystals,minecraft_prismarine_crystals.png,prismarine crystals,74,44
minecraft:prismarine_shard,minecraft_prismarine_shard.png,prismarine shard,87,23
minecraft:prismarine_slab,minecraft_prismarine_slab.png,prismarine slab,78,100
minecraft:prismarine_stairs,minecraft_prismarine_stairs.png,prismarine stairs,50,69
minecraft:prismarine_wall,minecraft_prismarine_wall.png,prismarine wall,66,49
minecraft:prize_pottery_sherd,minecraft_prize_pottery_sherd.png,prize pottery sherd,37,71
minecraft:pufferfish,minecraft_pufferfish.png,pufferfish,51,57
minecraft:pufferfish_bucket,minecraft_pufferfish_bucket.png,pufferfish bucket,19,45
minecraft:pufferfish_spawn_egg,minecraft_pufferfish_spawn_egg.png,pufferfish spawn egg,35,99
minecraft:pumpkin,minecraft_pumpkin.png,pumpkin,62,21
minecraft:pumpkin_pie,minecraft_pumpkin_pie.png,pumpkin pie,18,68
minecraft:pumpkin_seeds,minecraft_pumpkin_seeds.png,pumpkin seeds,83,36
minecraft:purple_banner,minecraft_purple_banner.png,purple banner,88,79
minecraft:purple_bed,minecraft_purple_bed.png,purple bed,60,29
minecraft:purple_bundle,minecraft_purple_bundle.png,purple bundle,51,84
minecraft:purple_candle,minecraft_purple_candle.png,purple candle,48,45
minecraft:purple_carpet,minecraft_purple_carpet.png,purple carpet,94,30
minecraft:purple_concrete,minecraft_purple_concrete.png,purple concrete,21,86
minecraft:purple_concrete_powder,minecraft_purple_concrete_powder.png,purple concrete powder,44,68
minecraft:purple_dye,minecraft_purple_dye.png,purple dye,24,3
minecraft:purple_glazed_terracotta,minecraft_purple_glazed_terracotta.png,purple glazed terracotta,31,17
minecraft:purple_shulker_box,minecraft_purple_shulker_box.png,purple shulker box,85,7
minecraft:purple_stained_glass,minecraft_purple_stained_glass.png,purple stained glass,8,64
minecraft:purple_stained_glass_pane,minecraft_purple_stained_glass_pane.png,purple stained glass pane,31,18
minecraft:purple_terracotta,minecraft_purple_terracotta.png,purple terracotta,63,32
minecraft:purple_wool,minecraft_purple_wool.png,purple wool,76,9
minecraft:purpur_block,minecraft_purpur_block.png,purpur block,88,22
minecraft:purpur_pillar,minecraft_purpur_pillar.png,purpur pillar,61,36
minecraft:purpur_slab,minecraft_purpur_slab.png,purpur slab,78,87
minecraft:purpur_stairs,minecraft_purpur_stairs.png,purpur stairs,20,16
minecraft:quartz,minecraft_quartz.png,quartz,58,85
minecraft:quartz_block,minecraft_quartz_block.png,quartz block,37,24
minecraft:quartz_bricks,minecraft_quartz_bricks.png,quartz bricks,30,70
minecraft:quartz_pillar,minecraft_quartz_pillar.png,quartz pillar,3,31
minecraft:quartz_slab,minecraft_quartz_slab.png,quartz slab,84,66
minecraft:quartz_stairs,minecraft_quartz_stairs.png,quartz stairs,20,60
minecraft:rabbit,minecraft_rabbit.png,rabbit,84,34
minecraft:rabbit_foot,minecraft_rabbit_foot.png,rabbit foot,29,13
minecraft:rabbit_hide,minecraft_rabbit_hide.png,rabbit hide,61,83
minecraft:rabbit_spawn_egg,minecraft_rabbit_spawn_egg.png,rabbit spawn egg,74,74
minecraft:rabbit_stew,minecraft_rabbit_stew.png,rabbit stew,7,73
minecraft:rail,minecraft_rail.png,rail,16,50
minecraft:raiser_armor_trim_smithing_template,minecraft_raiser_armor_trim_smithing_template.png,raiser armor trim smithing template,29,32
minecraft:ravager_spawn_egg,minecraft_ravager_spawn_egg.png,ravager spawn egg,56,48
minecraft:raw_copper,minecraft_raw_copper.png,raw copper,27,35
minecraft:raw_copper_block,minecraft_raw_copper_block.png,raw copper block,15,85
minecraft:raw_gold,minecraft_raw_gold.png,raw gold,61,9
minecraft:raw_gold_block,minecraft_raw_gold_block.png,raw gold block,94,21
minecraft:raw_iron,minecraft_raw_iron.png,raw iron,15,38
minecraft:raw_iron_block,minecraft_raw_iron_block.png,raw iron block,93,62
minecraft:recovery_compass,minecraft_recovery_compass.png,recovery compass,61,47
minecraft:redstone,minecraft_redstone.png,redstone,88,47
minecraft:redstone_block,minecraft_redstone_block.png,redstone block,24,87
minecraft:redstone_lamp,minecraft_redstone_lamp.png,redstone lamp,89,67
minecraft:redstone_ore,minecraft_redstone_ore.png,redstone ore,70,61
minecraft:redstone_torch,minecraft_redstone_torch.png,redstone torch,67,97
minecraft:red_banner,minecraft_red_banner.png,red banner,33,30
minecraft:red_bed,minecraft_red_bed.png,red bed,5,40
minecraft:red_bundle,minecraft_red_bundle.png,red bundle,80,64
minecraft:red_candle,minecraft_red_candle.png,red candle,1,47
minecraft:red_carpet,minecraft_red_carpet.png,red carpet,31,75
minecraft:red_concrete,minecraft_red_concrete.png,red concrete,74,48
minecraft:red_concrete_powder,minecraft_red_concrete_powder.png,red concrete powder,46,24
minecraft:red_dye,minecraft_red_dye.png,red dye,55,7
minecraft:red_glazed_terracotta,minecraft_red_glazed_terracotta.png,red glazed terracotta,56,87
minecraft:red_mushroom,minecraft_red_mushroom.png,red mushroom,93,26
minecraft:red_mushroom_block,minecraft_red_mushroom_block.png,red mushroom block,43,47
minecraft:red_nether_bricks,minecraft_red_nether_bricks.png,red nether bricks,3,37
minecraft:red_nether_brick_slab,minecraft_red_nether_brick_slab.png,red nether brick slab,63,86
minecraft:red_nether_brick_stairs,minecraft_red_nether_brick_stairs.png,red nether brick stairs,40,63
minecraft:red_nether_brick_wall,minecraft_red_nether_brick_wall.png,red nether brick wall,57,17
minecraft:red_sand,minecraft_red_sand.png,red sand,57,1
minecraft:red_sandstone,minecraft_red_sandstone.png,red sandstone,72,41
minecraft:red_sandstone_slab,minecraft_red_sandstone_slab.png,red sandstone slab,52,36
minecraft:red_sandstone_stairs,minecraft_red_sandstone_stairs.png,red sandstone stairs,64,42
minecraft:red_sandstone_wall,minecraft_red_sandstone_wall.png,red sandstone wall,17,50
minecraft:red_shulker_box,minecraft_red_shulker_box.png,red shulker box,81,51
minecraft:red_stained_glass,minecraft_red_stained_glass.png,red stained glass,33,99
minecraft:red_stained_glass_pane,minecraft_red_stained_glass_pane.png,red stained glass pane,100,55
minecraft:red_terracotta,minecraft_red_terracotta.png,red terracotta,25,100
minecraft:red_tulip,minecraft_red_tulip.png,red tulip,69,54
minecraft:red_wool,minecraft_red_wool.png,red wool,54,87
minecraft:reinforced_deepslate,minecraft_reinforced_deepslate.png,reinforced deepslate,16,45
minecraft:repeater,minecraft_repeater.png,repeater,3,11
minecraft:repeating_command_block,minecraft_repeating_command_block.png,repeating command block,9,84
minecraft:resin_block,minecraft_resin_block.png,resin block,37,50
minecraft:resin_brick,minecraft_resin_brick.png,resin brick,89,32
minecraft:resin_bricks,minecraft_resin_bricks.png,resin bricks,66,87
minecraft:resin_brick_slab,minecraft_resin_brick_slab.png,resin brick slab,33,99
minecraft:resin_brick_stairs,minecraft_resin_brick_stairs.png,resin brick stairs,60,20
minecraft:resin_brick_wall,minecraft_resin_brick_wall.png,resin brick wall,48,46
minecraft:resin_clump,minecraft_resin_clump.png,resin clump,15,82
minecraft:respawn_anchor,minecraft_respawn_anchor.png,respawn anchor,55,35
minecraft:rib_armor_trim_smithing_template,minecraft_rib_armor_trim_smithing_template.png,rib armor trim smithing template,53,64
minecraft:rooted_dirt,minecraft_rooted_dirt.png,rooted dirt,83,95
minecraft:rose_bush,minecraft_rose_bush.png,rose bush,37,50
minecraft:rotten_flesh,minecraft_rotten_flesh.png,rotten flesh,15,60
