minecraft:magenta_stained_glass_pane,minecraft_magenta_stained_glass_pane.png,magenta stained glass pane,0,0
minecraft:magenta_terracotta,minecraft_magenta_terracotta.png,magenta terracotta,0,0
minecraft:magenta_wool,minecraft_magenta_wool.png,magenta wool,0,0
minecraft:magma_block,minecraft_magma_block.png,magma block,0,0
minecraft:magma_cream,minecraft_magma_cream.png,magma cream,0,0
minecraft:magma_cube_spawn_egg,minecraft_magma_cube_spawn_egg.png,magma cube spawn egg,0,0
minecraft:mangrove_boat,minecraft_mangrove_boat.png,mangrove boat,0,0
minecraft:mangrove_button,minecraft_mangrove_button.png,mangrove button,0,0
minecraft:mangrove_chest_boat,minecraft_mangrove_chest_boat.png,mangrove chest boat,0,0
minecraft:mangrove_door,minecraft_mangrove_door.png,mangrove door,0,0
minecraft:mangrove_fence,minecraft_mangrove_fence.png,mangrove fence,0,0
minecraft:mangrove_fence_gate,minecraft_mangrove_fence_gate.png,mangrove fence gate,0,0
minecraft:mangrove_hanging_sign,minecraft_mangrove_hanging_sign.png,mangrove hanging sign,0,0
minecraft:mangrove_leaves,minecraft_mangrove_leaves.png,mangrove leaves,0,0
minecraft:mangrove_log,minecraft_mangrove_log.png,mangrove log,0,0
minecraft:mangrove_planks,minecraft_mangrove_planks.png,mangrove planks,0,0
minecraft:mangrove_pressure_plate,minecraft_mangrove_pressure_plate.png,mangrove pressure plate,0,0
minecraft:mangrove_propagule,minecraft_mangrove_propagule.png,mangrove propagule,0,0
minecraft:mangrove_roots,minecraft_mangrove_roots.png,mangrove roots,0,0
minecraft:mangrove_sign,minecraft_mangrove_sign.png,mangrove sign,0,0
minecraft:mangrove_slab,minecraft_mangrove_slab.png,mangrove slab,0,0
minecraft:mangrove_stairs,minecraft_mangrove_stairs.png,mangrove stairs,0,0
minecraft:mangrove_trapdoor,minecraft_mangrove_trapdoor.png,mangrove trapdoor,0,0
minecraft:mangrove_wood,minecraft_mangrove_wood.png,mangrove wood,0,0
minecraft:map,minecraft_map.png,map,0,0
minecraft:medium_amethyst_bud,minecraft_medium_amethyst_bud.png,medium amethyst bud,0,0
minecraft:melon,minecraft_melon.png,melon,0,0
minecraft:melon_seeds,minecraft_melon_seeds.png,melon seeds,0,0
minecraft:melon_slice,minecraft_melon_slice.png,melon slice,0,0
minecraft:milk_bucket,minecraft_milk_bucket.png,milk bucket,0,0
minecraft:minecart,minecraft_minecart.png,minecart,0,0
minecraft:miner_pottery_sherd,minecraft_miner_pottery_sherd.png,miner pottery sherd,0,0
minecraft:mojang_banner_pattern,minecraft_mojang_banner_pattern.png,mojang banner pattern,0,0
minecraft:mooshroom_spawn_egg,minecraft_mooshroom_spawn_egg.png,mooshroom spawn egg,0,0
minecraft:mossy_cobblestone,minecraft_mossy_cobblestone.png,mossy cobblestone,0,0
minecraft:mossy_cobblestone_slab,minecraft_mossy_cobblestone_slab.png,mossy cobblestone slab,0,0
minecraft:mossy_cobblestone_stairs,minecraft_mossy_cobblestone_stairs.png,mossy cobblestone stairs,0,0
minecraft:mossy_cobblestone_wall,minecraft_mossy_cobblestone_wall.png,mossy cobblestone wall,0,0
minecraft:mossy_stone_bricks,minecraft_mossy_stone_bricks.png,mossy stone bricks,0,0
minecraft:mossy_stone_brick_slab,minecraft_mossy_stone_brick_slab.png,mossy stone brick slab,0,0
minecraft:mossy_stone_brick_stairs,minecraft_mossy_stone_brick_stairs.png,mossy stone brick stairs,0,0
minecraft:mossy_stone_brick_wall,minecraft_mossy_stone_brick_wall.png,mossy stone brick wall,0,0
minecraft:moss_block,minecraft_moss_block.png,moss block,0,0
minecraft:moss_carpet,minecraft_moss_carpet.png,moss carpet,0,0
minecraft:mourner_pottery_sherd,minecraft_mourner_pottery_sherd.png,mourner pottery sherd,0,0
minecraft:mud,minecraft_mud.png,mud,0,0
minecraft:muddy_mangrove_roots,minecraft_muddy_mangrove_roots.png,muddy mangrove roots,0,0
minecraft:mud_bricks,minecraft_mud_bricks.png,mud bricks,0,0
minecraft:mud_brick_slab,minecraft_mud_brick_slab.png,mud brick slab,0,0
minecraft:mud_brick_stairs,minecraft_mud_brick_stairs.png,mud brick stairs,0,0
minecraft:mud_brick_wall,minecraft_mud_brick_wall.png,mud brick wall,0,0
minecraft:mule_spawn_egg,minecraft_mule_spawn_egg.png,mule spawn egg,0,0
minecraft:mushroom_stem,minecraft_mushroom_stem.png,mushroom stem,0,0
minecraft:mushroom_stew,minecraft_mushroom_stew.png,mushroom stew,0,0
minecraft:music_disc_11,minecraft_music_disc_11.png,music disc 11,0,0
minecraft:music_disc_13,minecraft_music_disc_13.png,music disc 13,0,0
minecraft:music_disc_5,minecraft_music_disc_5.png,music disc 5,0,0
minecraft:music_disc_blocks,minecraft_music_disc_blocks.png,music disc blocks,0,0
minecraft:music_disc_cat,minecraft_music_disc_cat.png,music disc cat,0,0
minecraft:music_disc_chirp,minecraft_music_disc_chirp.png,music disc chirp,0,0
minecraft:music_disc_creator,minecraft_music_disc_creator.png,music disc creator,0,0
minecraft:music_disc_creator_music_box,minecraft_music_disc_creator_music_box.png,music disc creator music box,0,0
minecraft:music_disc_far,minecraft_music_disc_far.png,music disc far,0,0
minecraft:music_disc_mall,minecraft_music_disc_mall.png,music disc mall,0,0
minecraft:music_disc_mellohi,minecraft_music_disc_mellohi.png,music disc mellohi,0,0
minecraft:music_disc_otherside,minecraft_music_disc_otherside.png,music disc otherside,0,0
minecraft:music_disc_pigstep,minecraft_music_disc_pigstep.png,music disc pigstep,0,0
minecraft:music_disc_precipice,minecraft_music_disc_precipice.png,music disc precipice,0,0
minecraft:music_disc_relic,minecraft_music_disc_relic.png,music disc relic,0,0
minecraft:music_disc_stal,minecraft_music_disc_stal.png,music disc stal,0,0
minecraft:music_disc_strad,minecraft_music_disc_strad.png,music disc strad,0,0
minecraft:music_disc_wait,minecraft_music_disc_wait.png,music disc wait,0,0
minecraft:music_disc_ward,minecraft_music_disc_ward.png,music disc ward,0,0
minecraft:mutton,minecraft_mutton.png,mutton,0,0
minecraft:mycelium,minecraft_mycelium.png,mycelium,0,0
minecraft:name_tag,minecraft_name_tag.png,name tag,0,0
minecraft:nautilus_shell,minecraft_nautilus_shell.png,nautilus shell,0,0
minecraft:netherite_axe,minecraft_netherite_axe.png,netherite axe,0,0
minecraft:netherite_block,minecraft_netherite_block.png,netherite block,0,0
minecraft:netherite_boots,minecraft_netherite_boots.png,netherite boots,0,0
minecraft:netherite_chestplate,minecraft_netherite_chestplate.png,netherite chestplate,0,0
minecraft:netherite_helmet,minecraft_netherite_helmet.png,netherite helmet,0,0
minecraft:netherite_hoe,minecraft_netherite_hoe.png,netherite hoe,0,0
minecraft:netherite_ingot,minecraft_netherite_ingot.png,netherite ingot,0,0
minecraft:netherite_leggings,minecraft_netherite_leggings.png,netherite leggings,0,0
minecraft:netherite_pickaxe,minecraft_netherite_pickaxe.png,netherite pickaxe,0,0
minecraft:netherite_scrap,minecraft_netherite_scrap.png,netherite scrap,0,0
minecraft:netherite_shovel,minecraft_netherite_shovel.png,netherite shovel,0,0
minecraft:netherite_sword,minecraft_netherite_sword.png,netherite sword,0,0
minecraft:netherite_upgrade_smithing_template,minecraft_netherite_upgrade_smithing_template.png,netherite upgrade smithing template,0,0
minecraft:netherrack,minecraft_netherrack.png,netherrack,0,0
minecraft:nether_brick,minecraft_nether_brick.png,nether brick,0,0
minecraft:nether_bricks,minecraft_nether_bricks.png,nether bricks,0,0
minecraft:nether_brick_fence,minecraft_nether_brick_fence.png,nether brick fence,0,0
minecraft:nether_brick_slab,minecraft_nether_brick_slab.png,nether brick slab,0,0
minecraft:nether_brick_stairs,minecraft_nether_brick_stairs.png,nether brick stairs,0,0
minecraft:nether_brick_wall,minecraft_nether_brick_wall.png,nether brick wall,0,0
minecraft:nether_gold_ore,minecraft_nether_gold_ore.png,nether gold ore,0,0
minecraft:nether_quartz_ore,minecraft_nether_quartz_ore.png,nether quartz ore,0,0
minecraft:nether_sprouts,minecraft_nether_sprouts.png,nether sprouts,0,0
minecraft:nether_star,minecraft_nether_star.png,nether star,0,0
minecraft:nether_wart,minecraft_nether_wart.png,nether wart,0,0
minecraft:nether_wart_block,minecraft_nether_wart_block.png,nether wart block,0,0
minecraft:note_block,minecraft_note_block.png,note block,0,0
minecraft:oak_boat,minecraft_oak_boat.png,oak boat,0,0
minecraft:oak_button,minecraft_oak_button.png,oak button,0,0
minecraft:oak_chest_boat,minecraft_oak_chest_boat.png,oak chest boat,0,0
minecraft:oak_door,minecraft_oak_door.png,oak door,0,0
minecraft:oak_fence,minecraft_oak_fence.png,oak fence,0,0
minecraft:oak_fence_gate,minecraft_oak_fence_gate.png,oak fence gate,0,0
minecraft:oak_hanging_sign,minecraft_oak_hanging_sign.png,oak hanging sign,0,0
minecraft:oak_leaves,minecraft_oak_leaves.png,oak leaves,0,0
minecraft:oak_log,minecraft_oak_log.png,oak log,0,0
minecraft:oak_planks,minecraft_oak_planks.png,oak planks,0,0
minecraft:oak_pressure_plate,minecraft_oak_pressure_plate.png,oak pressure plate,0,0
minecraft:oak_sapling,minecraft_oak_sapling.png,oak sapling,0,0
minecraft:oak_sign,minecraft_oak_sign.png,oak sign,0,0
minecraft:oak_slab,minecraft_oak_slab.png,oak slab,0,0
minecraft:oak_stairs,minecraft_oak_stairs.png,oak stairs,0,0
minecraft:oak_trapdoor,minecraft_oak_trapdoor.png,oak trapdoor,0,0
minecraft:oak_wood,minecraft_oak_wood.png,oak wood,0,0
minecraft:observer,minecraft_observer.png,observer,0,0
minecraft:obsidian,minecraft_obsidian.png,obsidian,0,0
minecraft:ocelot_spawn_egg,minecraft_ocelot_spawn_egg.png,ocelot spawn egg,0,0
minecraft:ochre_froglight,minecraft_ochre_froglight.png,ochre froglight,0,0
minecraft:ominous_bottle,minecraft_ominous_bottle.png,ominous bottle,0,0
minecraft:ominous_trial_key,minecraft_ominous_trial_key.png,ominous trial key,0,0
minecraft:open_eyeblossom,minecraft_open_eyeblossom.png,open eyeblossom,0,0
minecraft:orange_banner,minecraft_orange_banner.png,orange banner,0,0
minecraft:orange_bed,minecraft_orange_bed.png,orange bed,0,0
minecraft:orange_bundle,minecraft_orange_bundle.png,orange bundle,0,0
minecraft:orange_candle,minecraft_orange_candle.png,orange candle,0,0
minecraft:orange_carpet,minecraft_orange_carpet.png,orange carpet,0,0
minecraft:orange_concrete,minecraft_orange_concrete.png,orange concrete,0,0
minecraft:orange_concrete_powder,minecraft_orange_concrete_powder.png,orange concrete powder,0,0
minecraft:orange_dye,minecraft_orange_dye.png,orange dye,0,0
minecraft:orange_glazed_terracotta,minecraft_orange_glazed_terracotta.png,orange glazed terracotta,0,0
minecraft:orange_shulker_box,minecraft_orange_shulker_box.png,orange shulker box,0,0
minecraft:orange_stained_glass,minecraft_orange_stained_glass.png,orange stained glass,0,0
minecraft:orange_stained_glass_pane,minecraft_orange_stained_glass_pane.png,orange stained glass pane,0,0
minecraft:orange_terracotta,minecraft_orange_terracotta.png,orange terracotta,0,0
minecraft:orange_tulip,minecraft_orange_tulip.png,orange tulip,0,0
minecraft:orange_wool,minecraft_orange_wool.png,orange wool,0,0
minecraft:oxeye_daisy,minecraft_oxeye_daisy.png,oxeye daisy,0,0
minecraft:oxidized_chiseled_copper,minecraft_oxidized_chiseled_copper.png,oxidized chiseled copper,0,0
minecraft:oxidized_copper,minecraft_oxidized_copper.png,oxidized copper,0,0
minecraft:oxidized_copper_bulb,minecraft_oxidized_copper_bulb.png,oxidized copper bulb,0,0
minecraft:oxidized_copper_door,minecraft_oxidized_copper_door.png,oxidized copper door,0,0
minecraft:oxidized_copper_grate,minecraft_oxidized_copper_grate.png,oxidized copper grate,0,0
minecraft:oxidized_copper_trapdoor,minecraft_oxidized_copper_trapdoor.png,oxidized copper trapdoor,0,0
minecraft:oxidized_cut_copper,minecraft_oxidized_cut_copper.png,oxidized cut copper,0,0
minecraft:oxidized_cut_copper_slab,minecraft_oxidized_cut_copper_slab.png,oxidized cut copper slab,0,0
minecraft:oxidized_cut_copper_stairs,minecraft_oxidized_cut_copper_stairs.png,oxidized cut copper stairs,0,0
minecraft:packed_ice,minecraft_packed_ice.png,packed ice,0,0
minecraft:packed_mud,minecraft_packed_mud.png,packed mud,0,0
minecraft:painting,minecraft_painting.png,painting,0,0
minecraft:pale_hanging_moss,minecraft_pale_hanging_moss.png,pale hanging moss,0,0
minecraft:pale_moss_block,minecraft_pale_moss_block.png,pale moss block,0,0
minecraft:pale_moss_carpet,minecraft_pale_moss_carpet.png,pale moss carpet,0,0
minecraft:pale_oak_boat,minecraft_pale_oak_boat.png,pale oak boat,0,0
minecraft:pale_oak_button,minecraft_pale_oak_button.png,pale oak button,0,0
minecraft:pale_oak_chest_boat,minecraft_pale_oak_chest_boat.png,pale oak chest boat,0,0
minecraft:pale_oak_door,minecraft_pale_oak_door.png,pale oak door,0,0
minecraft:pale_oak_fence,minecraft_pale_oak_fence.png,pale oak fence,0,0
minecraft:pale_oak_fence_gate,minecraft_pale_oak_fence_gate.png,pale oak fence gate,0,0
minecraft:pale_oak_hanging_sign,minecraft_pale_oak_hanging_sign.png,pale oak hanging sign,0,0
minecraft:pale_oak_leaves,minecraft_pale_oak_leaves.png,pale oak leaves,0,0
minecraft:pale_oak_log,minecraft_pale_oak_log.png,pale oak log,0,0
minecraft:pale_oak_planks,minecraft_pale_oak_planks.png,pale oak planks,0,0
minecraft:pale_oak_pressure_plate,minecraft_pale_oak_pressure_plate.png,pale oak pressure plate,0,0
minecraft:pale_oak_sapling,minecraft_pale_oak_sapling.png,pale oak sapling,0,0
minecraft:pale_oak_sign,minecraft_pale_oak_sign.png,pale oak sign,0,0
minecraft:pale_oak_slab,minecraft_pale_oak_slab.png,pale oak slab,0,0
minecraft:pale_oak_stairs,minecraft_pale_oak_stairs.png,pale oak stairs,0,0
minecraft:pale_oak_trapdoor,minecraft_pale_oak_trapdoor.png,pale oak trapdoor,0,0
minecraft:pale_oak_wood,minecraft_pale_oak_wood.png,pale oak wood,0,0
minecraft:panda_spawn_egg,minecraft_panda_spawn_egg.png,panda spawn egg,0,0
minecraft:paper,minecraft_paper.png,paper,0,0
minecraft:parrot_spawn_egg,minecraft_parrot_spawn_egg.png,parrot spawn egg,0,0
minecraft:pearlescent_froglight,minecraft_pearlescent_froglight.png,pearlescent froglight,0,0
minecraft:peony,minecraft_peony.png,peony,0,0
minecraft:petrified_oak_slab,minecraft_petrified_oak_slab.png,petrified oak slab,0,0
minecraft:phantom_membrane,minecraft_phantom_membrane.png,phantom membrane,0,0
minecraft:phantom_spawn_egg,minecraft_phantom_spawn_egg.png,phantom spawn egg,0,0
minecraft:piglin_banner_pattern,minecraft_piglin_banner_pattern.png,piglin banner pattern,0,0
minecraft:piglin_brute_spawn_egg,minecraft_piglin_brute_spawn_egg.png,piglin brute spawn egg,0,0
minecraft:piglin_head,minecraft_piglin_head.png,piglin head,0,0
minecraft:piglin_spawn_egg,minecraft_piglin_spawn_egg.png,piglin spawn egg,0,0
minecraft:pig_spawn_egg,minecraft_pig_spawn_egg.png,pig spawn egg,0,0
minecraft:pillager_spawn_egg,minecraft_pillager_spawn_egg.png,pillager spawn egg,0,0
minecraft:pink_banner,minecraft_pink_banner.png,pink banner,0,0
minecraft:pink_bed,minecraft_pink_bed.png,pink bed,0,0
minecraft:pink_bundle,minecraft_pink_bundle.png,pink bundle,0,0
minecraft:pink_candle,minecraft_pink_candle.png,pink candle,0,0
minecraft:pink_carpet,minecraft_pink_carpet.png,pink carpet,0,0
minecraft:pink_concrete,minecraft_pink_concrete.png,pink concrete,0,0
minecraft:pink_concrete_powder,minecraft_pink_concrete_powder.png,pink concrete powder,0,0
minecraft:pink_dye,minecraft_pink_dye.png,pink dye,0,0
minecraft:pink_glazed_terracotta,minecraft_pink_glazed_terracotta.png,pink glazed terracotta,0,0
minecraft:pink_petals,minecraft_pink_petals.png,pink petals,0,0
minecraft:pink_shulker_box,minecraft_pink_shulker_box.png,pink shulker box,0,0
minecraft:pink_stained_glass,minecraft_pink_stained_glass.png,pink stained glass,0,0
minecraft:pink_stained_glass_pane,minecraft_pink_stained_glass_pane.png,pink stained glass pane,0,0
minecraft:pink_terracotta,minecraft_pink_terracotta.png,pink terracotta,0,0
minecraft:pink_tulip,minecraft_pink_tulip.png,pink tulip,0,0
minecraft:pink_wool,minecraft_pink_wool.png,pink wool,0,0
minecraft:piston,minecraft_piston.png,piston,0,0
minecraft:pitcher_plant,minecraft_pitcher_plant.png,pitcher plant,0,0
minecraft:pitcher_pod,minecraft_pitcher_pod.png,pitcher pod,0,0
minecraft:player_head,minecraft_player_head.png,player head,0,0
minecraft:plenty_pottery_sherd,minecraft_plenty_pottery_sherd.png,plenty pottery sherd,0,0
minecraft:podzol,minecraft_podzol.png,podzol,0,0
minecraft:pointed_dripstone,minecraft_pointed_dripstone.png,pointed dripstone,0,0
minecraft:poisonous_potato,minecraft_poisonous_potato.png,poisonous potato,0,0
minecraft:polar_bear_spawn_egg,minecraft_polar_bear_spawn_egg.png,polar bear spawn egg,0,0
minecraft:polished_andesite,minecraft_polished_andesite.png,polished andesite,0,0
minecraft:polished_andesite_slab,minecraft_polished_andesite_slab.png,polished andesite slab,0,0
minecraft:polished_andesite_stairs,minecraft_polished_andesite_stairs.png,polished andesite stairs,0,0
minecraft:polished_basalt,minecraft_polished_basalt.png,polished basalt,0,0
minecraft:polished_blackstone,minecraft_polished_blackstone.png,polished blackstone,0,0
minecraft:polished_blackstone_bricks,minecraft_polished_blackstone_bricks.png,polished blackstone bricks,0,0
minecraft:polished_blackstone_brick_slab,minecraft_polished_blackstone_brick_slab.png,polished blackstone brick slab,0,0
minecraft:polished_blackstone_brick_stairs,minecraft_polished_blackstone_brick_stairs.png,polished blackstone brick stairs,0,0
minecraft:polished_blackstone_brick_wall,minecraft_polished_blackstone_brick_wall.png,polished blackstone brick wall,0,0
minecraft:polished_blackstone_button,minecraft_polished_blackstone_button.png,polished blackstone button,0,0
minecraft:polished_blackstone_pressure_plate,minecraft_polished_blackstone_pressure_plate.png,polished blackstone pressure plate,0,0
minecraft:polished_blackstone_slab,minecraft_polished_blackstone_slab.png,polished blackstone slab,0,0
minecraft:polished_blackstone_stairs,minecraft_polished_blackstone_stairs.png,polished blackstone stairs,0,0
minecraft:polished_blackstone_wall,minecraft_polished_blackstone_wall.png,polished blackstone wall,0,0
minecraft:polished_deepslate,minecraft_polished_deepslate.png,polished deepslate,0,0
minecraft:polished_deepslate_slab,minecraft_polished_deepslate_slab.png,polished deepslate slab,0,0
minecraft:polished_deepslate_stairs,minecraft_polished_deepslate_stairs.png,polished deepslate stairs,0,0
minecraft:polished_deepslate_wall,minecraft_polished_deepslate_wall.png,polished deepslate wall,0,0
minecraft:polished_diorite,minecraft_polished_diorite.png,polished diorite,0,0
minecraft:polished_diorite_slab,minecraft_polished_diorite_slab.png,polished diorite slab,0,0
minecraft:polished_diorite_stairs,minecraft_polished_diorite_stairs.png,polished diorite stairs,0,0
minecraft:polished_granite,minecraft_polished_granite.png,polished granite,0,0
minecraft:polished_granite_slab,minecraft_polished_granite_slab.png,polished granite slab,0,0
minecraft:polished_granite_stairs,minecraft_polished_granite_stairs.png,polished granite stairs,0,0
minecraft:polished_tuff,minecraft_polished_tuff.png,polished tuff,0,0
minecraft:polished_tuff_slab,minecraft_polished_tuff_slab.png,polished tuff slab,0,0
minecraft:polished_tuff_stairs,minecraft_polished_tuff_stairs.png,polished tuff stairs,0,0
minecraft:polished_tuff_wall,minecraft_polished_tuff_wall.png,polished tuff wall,0,0
minecraft:popped_chorus_fruit,minecraft_popped_chorus_fruit.png,popped chorus fruit,0,0
minecraft:poppy,minecraft_poppy.png,poppy,0,0
minecraft:porkchop,minecraft_porkchop.png,porkchop,0,0
minecraft:potato,minecraft_potato.png,potato,0,0
minecraft:potion,minecraft_potion.png,potion,0,0
minecraft:powder_snow_bucket,minecraft_powder_snow_bucket.png,powder snow bucket,0,0
minecraft:powered_rail,minecraft_powered_rail.png,powered rail,0,0
minecraft:prismarine,minecraft_prismarine.png,prismarine,0,0
minecraft:prismarine_bricks,minecraft_prismarine_bricks.png,prismarine bricks,0,0
minecraft:prismarine_brick_slab,minecraft_prismarine_brick_slab.png,prismarine brick slab,0,0
minecraft:prismarine_brick_stairs,minecraft_prismarine_brick_stairs.png,prismarine brick stairs,0,0
minecraft:prismarine_crystals,minecraft_prismarine_crystals.png,prismarine crystals,0,0
minecraft:prismarine_shard,minecraft_prismarine_shard.png,prismarine shard,0,0
minecraft:prismarine_slab,minecraft_prismarine_slab.png,prismarine slab,0,0
minecraft:prismarine_stairs,minecraft_prismarine_stairs.png,prismarine stairs,0,0
minecraft:prismarine_wall,minecraft_prismarine_wall.png,prismarine wall,0,0
minecraft:prize_pottery_sherd,minecraft_prize_pottery_sherd.png,prize pottery sherd,0,0
minecraft:pufferfish,minecraft_pufferfish.png,pufferfish,0,0
minecraft:pufferfish_bucket,minecraft_pufferfish_bucket.png,pufferfish bucket,0,0
minecraft:pufferfish_spawn_egg,minecraft_pufferfish_spawn_egg.png,pufferfish spawn egg,0,0
minecraft:pumpkin,minecraft_pumpkin.png,pumpkin,0,0
minecraft:pumpkin_pie,minecraft_pumpkin_pie.png,pumpkin pie,0,0
minecraft:pumpkin_seeds,minecraft_pumpkin_seeds.png,pumpkin seeds,0,0
minecraft:purple_banner,minecraft_purple_banner.png,purple banner,0,0
minecraft:purple_bed,minecraft_purple_bed.png,purple bed,0,0
minecraft:purple_bundle,minecraft_purple_bundle.png,purple bundle,0,0
minecraft:purple_candle,minecraft_purple_candle.png,purple candle,0,0
minecraft:purple_carpet,minecraft_purple_carpet.png,purple carpet,0,0
minecraft:purple_concrete,minecraft_purple_concrete.png,purple concrete,0,0
minecraft:purple_concrete_powder,minecraft_purple_concrete_powder.png,purple concrete powder,0,0
minecraft:purple_dye,minecraft_purple_dye.png,purple dye,0,0
minecraft:purple_glazed_terracotta,minecraft_purple_glazed_terracotta.png,purple glazed terracotta,0,0
minecraft:purple_shulker_box,minecraft_purple_shulker_box.png,purple shulker box,0,0
minecraft:purple_stained_glass,minecraft_purple_stained_glass.png,purple stained glass,0,0
minecraft:purple_stained_glass_pane,minecraft_purple_stained_glass_pane.png,purple stained glass pane,0,0
minecraft:purple_terracotta,minecraft_purple_terracotta.png,purple terracotta,0,0
minecraft:purple_wool,minecraft_purple_wool.png,purple wool,0,0
minecraft:purpur_block,minecraft_purpur_block.png,purpur block,0,0
minecraft:purpur_pillar,minecraft_purpur_pillar.png,purpur pillar,0,0
minecraft:purpur_slab,minecraft_purpur_slab.png,purpur slab,0,0
minecraft:purpur_stairs,minecraft_purpur_stairs.png,purpur stairs,0,0
minecraft:quartz,minecraft_quartz.png,quartz,0,0
minecraft:quartz_block,minecraft_quartz_block.png,quartz block,0,0
minecraft:quartz_bricks,minecraft_quartz_bricks.png,quartz bricks,0,0
minecraft:quartz_pillar,minecraft_quartz_pillar.png,quartz pillar,0,0
minecraft:quartz_slab,minecraft_quartz_slab.png,quartz slab,0,0
minecraft:quartz_stairs,minecraft_quartz_stairs.png,quartz stairs,0,0
minecraft:rabbit,minecraft_rabbit.png,rabbit,0,0
minecraft:rabbit_foot,minecraft_rabbit_foot.png,rabbit foot,0,0
minecraft:rabbit_hide,minecraft_rabbit_hide.png,rabbit hide,0,0
minecraft:rabbit_spawn_egg,minecraft_rabbit_spawn_egg.png,rabbit spawn egg,0,0
minecraft:rabbit_stew,minecraft_rabbit_stew.png,rabbit stew,0,0
minecraft:rail,minecraft_rail.png,rail,0,0
minecraft:raiser_armor_trim_smithing_template,minecraft_raiser_armor_trim_smithing_template.png,raiser armor trim smithing template,0,0
minecraft:ravager_spawn_egg,minecraft_ravager_spawn_egg.png,ravager spawn egg,0,0
minecraft:raw_copper,minecraft_raw_copper.png,raw copper,0,0
minecraft:raw_copper_block,minecraft_raw_copper_block.png,raw copper block,0,0
minecraft:raw_gold,minecraft_raw_gold.png,raw gold,0,0
minecraft:raw_gold_block,minecraft_raw_gold_block.png,raw gold block,0,0
minecraft:raw_iron,minecraft_raw_iron.png,raw iron,0,0
minecraft:raw_iron_block,minecraft_raw_iron_block.png,raw iron block,0,0
minecraft:recovery_compass,minecraft_recovery_compass.png,recovery compass,0,0
minecraft:redstone,minecraft_redstone.png,redstone,0,0
minecraft:redstone_block,minecraft_redstone_block.png,redstone block,0,0
minecraft:redstone_lamp,minecraft_redstone_lamp.png,redstone lamp,0,0
minecraft:redstone_ore,minecraft_redstone_ore.png,redstone ore,0,0
minecraft:redstone_torch,minecraft_redstone_torch.png,redstone torch,0,0
minecraft:red_banner,minecraft_red_banner.png,red banner,0,0
minecraft:red_bed,minecraft_red_bed.png,red bed,0,0
minecraft:red_bundle,minecraft_red_bundle.png,red bundle,0,0
minecraft:red_candle,minecraft_red_candle.png,red candle,0,0
minecraft:red_carpet,minecraft_red_carpet.png,red carpet,0,0
minecraft:red_concrete,minecraft_red_concrete.png,red concrete,0,0
minecraft:red_concrete_powder,minecraft_red_concrete_powder.png,red concrete powder,0,0
minecraft:red_dye,minecraft_red_dye.png,red dye,0,0
minecraft:red_glazed_terracotta,minecraft_red_glazed_terracotta.png,red glazed terracotta,0,0
minecraft:red_mushroom,minecraft_red_mushroom.png,red mushroom,0,0
minecraft:red_mushroom_block,minecraft_red_mushroom_block.png,red mushroom block,0,0
minecraft:red_nether_bricks,minecraft_red_nether_bricks.png,red nether bricks,0,0
minecraft:red_nether_brick_slab,minecraft_red_nether_brick_slab.png,red nether brick slab,0,0
minecraft:red_nether_brick_stairs,minecraft_red_nether_brick_stairs.png,red nether brick stairs,0,0
minecraft:red_nether_brick_wall,minecraft_red_nether_brick_wall.png,red nether brick wall,0,0
minecraft:red_sand,minecraft_red_sand.png,red sand,0,0
minecraft:red_sandstone,minecraft_red_sandstone.png,red sandstone,0,0
minecraft:red_sandstone_slab,minecraft_red_sandstone_slab.png,red sandstone slab,0,0
minecraft:red_sandstone_stairs,minecraft_red_sandstone_stairs.png,red sandstone stairs,0,0
minecraft:red_sandstone_wall,minecraft_red_sandstone_wall.png,red sandstone wall,0,0
minecraft:red_shulker_box,minecraft_red_shulker_box.png,red shulker box,0,0
minecraft:red_stained_glass,minecraft_red_stained_glass.png,red stained glass,0,0
minecraft:red_stained_glass_pane,minecraft_red_stained_glass_pane.png,red stained glass pane,0,0
minecraft:red_terracotta,minecraft_red_terracotta.png,red terracotta,0,0
minecraft:red_tulip,minecraft_red_tulip.png,red tulip,0,0
minecraft:red_wool,minecraft_red_wool.png,red wool,0,0
minecraft:reinforced_deepslate,minecraft_reinforced_deepslate.png,reinforced deepslate,0,0
minecraft:repeater,minecraft_repeater.png,repeater,0,0
minecraft:repeating_command_block,minecraft_repeating_command_block.png,repeating command block,0,0
minecraft:resin_block,minecraft_resin_block.png,resin block,0,0
minecraft:resin_brick,minecraft_resin_brick.png,resin brick,0,0
minecraft:resin_bricks,minecraft_resin_bricks.png,resin bricks,0,0
minecraft:resin_brick_slab,minecraft_resin_brick_slab.png,resin brick slab,0,0
minecraft:resin_brick_stairs,minecraft_resin_brick_stairs.png,resin brick stairs,0,0
minecraft:resin_brick_wall,minecraft_resin_brick_wall.png,resin brick wall,0,0
minecraft:resin_clump,minecraft_resin_clump.png,resin clump,0,0
minecraft:respawn_anchor,minecraft_respawn_anchor.png,respawn anchor,0,0
minecraft:rib_armor_trim_smithing_template,minecraft_rib_armor_trim_smithing_template.png,rib armor trim smithing template,0,0
minecraft:rooted_dirt,minecraft_rooted_dirt.png,rooted dirt,0,0
minecraft:rose_bush,minecraft_rose_bush.png,rose bush,0,0
minecraft:rotten_flesh,minecraft_rotten_flesh.png,rotten flesh,0,0
